date,wealth_close,price_rsi3,signed_streak,streak_rsi2,daily_wealth_return,strict_rank100,composite_score,wealth_sma200,factor_valid,factor_state,entry_condition,price_exit_condition
2016-08-22,1.3873860844485106,36.211993512249066,-5.0,3.7669831982392776,-0.007017543859649145,12.0,17.326325570162783,1.3414461816545107,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-08-23,1.3882031551696228,39.61214539607407,1.0,85.20627247684986,0.0005889281507656108,52.0,58.939472624307975,1.3413550846128235,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-08-24,1.3824836601218373,25.397426015550323,-1.0,54.47340252252145,-0.004120070629782258,19.0,32.95694284602393,1.3408132220879836,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-08-25,1.3751300236318276,15.009739858114983,-2.0,40.0337235617408,-0.005319148936170248,16.0,23.68115447328526,1.3401159822737083,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-08-26,1.3734958821896033,13.208902119451665,-3.0,26.163178357086686,-0.0011883541295305555,43.0,27.457360158846114,1.3392296426059729,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-08-29,1.3730873468290472,12.640197763835152,-4.0,15.454257835241627,-0.0002974419988102106,50.0,26.03148519969226,1.3382608473075468,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-08-30,1.3788068418768324,54.12129712448955,1.0,83.40003178753706,0.004165426956262985,76.0,71.17377630400887,1.3373427630466785,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-08-31,1.3845263369246177,73.20553868253108,2.0,87.43818711812528,0.004148148148148012,75.0,78.54790860021879,1.3364633278802855,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-09-01,1.3698190639445984,28.107736709546533,-1.0,35.55009122824083,-0.010622602537621484,6.0,23.219275979262452,1.3355907693028806,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-02,1.3759470943529397,48.0932494237812,1.0,64.01928305067088,0.004473605726215135,81.0,64.37084415815069,1.3348232328598642,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-05,1.3788068418768324,56.54865432058738,2.0,75.0433020757008,0.0020783847980998527,63.0,64.8639854654294,1.3340257680298284,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-06,1.3906543673329592,78.40693693548816,3.0,84.52560486583636,0.008592592592592485,90.0,84.31084726710817,1.3333156853609345,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-09-07,1.3914714380540714,79.47505220533792,4.0,91.20723261584477,0.000587544065804968,52.0,74.22742827372757,1.3326760287326038,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-09-08,1.3894287612512908,67.03947995537496,-1.0,17.15111459672002,-0.0014679976512038673,36.0,40.06353151736499,1.3319115702609685,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-09,1.382483660121837,37.28549868245548,-2.0,12.946369641375833,-0.004998529844163491,16.0,22.077289441277106,1.3311344998460048,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-12,1.3551117909645787,10.289046068523497,-3.0,8.6869881839601,-0.019799054373522362,3.0,7.325344750827866,1.3302587662383525,True,VIEW_COMPOSITE_AVAILABLE,1,False
2016-09-13,1.3551117909645787,10.289046068523497,0.0,69.29635371692653,0.0,49.0,42.86179992848334,1.329377001659158,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-14,1.3469410837534568,6.922589399690728,-1.0,48.03898064499134,-0.006029544769369899,13.0,22.653856681560693,1.3284081460954225,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-19,1.3555203263251348,38.57581042716317,1.0,76.66813907109346,0.006369426751592355,87.0,67.4146498327522,1.327518372573795,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-20,1.3538861848829105,35.15956497761625,-1.0,36.47481111428412,-0.0012055455093429313,40.0,37.211458697300124,1.3270345550574811,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-21,1.3591971445701398,54.71171441779247,1.0,68.98943444240825,0.003922751961376036,74.0,65.90038295340024,1.3265752820157564,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-22,1.3681849225023741,74.34751513085499,2.0,79.4881727786739,0.00661256387135567,88.0,80.61189596984296,1.3261046587959708,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-09-23,1.3649166396179253,60.127648581760496,-1.0,26.222283427496823,-0.0023887727679904325,28.0,38.116644003085774,1.3253040836415986,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-26,1.3420386594267837,19.98756566425427,-2.0,18.125076242522997,-0.016761448668063506,5.0,14.370880635592423,1.3243730359954926,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-27,1.3489837605562374,38.640198598628096,1.0,71.29961440346806,0.005175038051750347,84.0,64.64660433403205,1.3236214571720337,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-28,1.346941083753457,35.0367463517475,-1.0,38.210943781782156,-0.0015142337976982168,34.0,35.749230044509886,1.322847603021477,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-29,1.3530691141617983,54.2400975644479,1.0,67.95436833769885,0.0045495905368515555,80.0,67.39815530071559,1.3222129465107115,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-09-30,1.3571544677673595,64.68062180064092,2.0,78.36757706571676,0.003019323671497709,67.0,70.0160662887859,1.3215886651487379,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-10-10,1.3726788114684911,84.64712047600267,3.0,86.88863645584084,0.011438892233594178,91.0,87.51191897728116,1.3210560777722002,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-10-11,1.37594709435294,86.97274422624689,4.0,92.66622049393739,0.0023809523809523725,61.0,80.21298824006142,1.3205760176393346,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-10-12,1.3726788114684911,70.86989699984402,-1.0,17.13963082028967,-0.002375296912114022,27.0,38.33650927337789,1.3198544598211595,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-10-13,1.3726788114684911,70.86989699984402,0.0,37.511770174945816,0.0,46.0,51.46055572492995,1.3192052736614834,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-10-14,1.376764165074052,80.84464957252526,1.0,58.11000734099079,0.0029761904761904656,67.0,68.65155230450534,1.3185745039459886,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-10-17,1.364099568896813,31.186977716884293,-1.0,25.063238246155258,-0.009198813056379929,6.0,20.75007198767985,1.3177396885803023,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-10-18,1.381258054040169,69.39311213936004,1.0,64.94000427265588,0.012578616352201255,92.0,75.44437213733865,1.3169625211064724,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-10-19,1.380440983319057,66.74607424674427,-1.0,31.45894618669543,-0.0005915409642117675,42.0,46.73500681114657,1.315980235894316,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-10-20,1.3783983065162766,58.393176553984894,-2.0,20.757183989067173,-0.0014797277300975242,32.0,37.050120181017355,1.3149776856789097,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-10-21,1.3853434076457303,74.60267523716615,1.0,73.9426360566871,0.005038529934795477,81.0,76.51510376461776,1.3140199125883865,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-10-24,1.4020933574285301,89.45902337795083,2.0,81.99770894353647,0.01209082866411082,91.0,87.48557744049576,1.313240374467596,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-10-25,1.3984165391835253,75.01126424917051,-1.0,28.723044748492306,-0.002622377622377603,24.0,42.57810299922094,1.3124022457786364,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-10-26,1.394331185577964,59.10265888601822,-2.0,20.04204454000839,-0.0029214139643588544,23.0,34.048234475342205,1.3117788982117728,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-10-27,1.3922885087751837,50.99179381166485,-3.0,12.491439253386899,-0.0014649868151185297,35.0,32.82774435501725,1.3110749759262423,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-10-28,1.3902458319724031,42.28700325843303,-4.0,7.123813120850865,-0.00146713615023486,35.0,28.13693879309463,1.3103628505805458,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-10-31,1.3873860844485104,31.127940532580947,-5.0,3.831224898340285,-0.0020570085218925005,31.0,21.986388476973744,1.3097047775080346,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-11-01,1.3959653270201886,68.51561835039058,1.0,85.30952577813457,0.006183745583038913,85.0,79.60838137617505,1.3095781093432535,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-02,1.3865690137273985,36.21645944466755,-1.0,54.5168524817542,-0.0067310506292067585,10.0,33.577770642140585,1.309420542202786,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-11-03,1.397190933101857,64.55195059632223,1.0,73.58556031907298,0.0076605774896876255,87.0,75.04583697179841,1.3092055168475947,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-04,1.3926970441357398,50.35550368492996,-1.0,40.02487865915274,-0.003216374269006006,21.0,37.126794114694235,1.3091650337845988,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-11-07,1.3939226502174082,54.45327117443984,1.0,68.63478502027239,0.0008800234672925455,54.0,59.02935206490408,1.309283463364399,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-11-08,1.401276286707418,73.86697493294314,2.0,78.76466686199213,0.005275498241500642,82.0,78.21054726497842,1.309790467799911,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-09,1.3959653270201886,50.533012201118396,-1.0,26.81083024230931,-0.0037900874635569126,17.0,31.447947481142567,1.3102246799885011,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-11-10,1.410264064639652,78.26311402883492,1.0,61.05877564632501,0.010242903131401748,90.0,76.44062989171998,1.3108208504383132,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-11,1.422520125456335,87.36773287094441,2.0,73.47214809794814,0.008690614136732444,89.0,83.27996032296419,1.311369743704459,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-14,1.4245628022591157,88.56512368502662,3.0,83.80022063464499,0.0014359563469270586,56.0,76.12178143989054,1.3121218414439508,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-15,1.4229286608168912,79.52004247322762,-1.0,20.366379361761958,-0.0011471178663609027,42.0,47.29547394499652,1.312861747828537,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-11-16,1.4233371961774473,80.27546139325482,1.0,54.67546780301956,0.00028710881424065526,49.0,61.31697639875813,1.31342075741983,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-11-17,1.426605479061896,86.32736761178884,2.0,68.3230578618087,0.0022962112514350874,60.0,71.55014182453252,1.314080542027128,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-18,1.421703054735223,51.07077665847818,-1.0,24.343281736935346,-0.0034364261168384758,18.0,31.13801946513784,1.314901698101846,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-11-21,1.4282396205041206,73.06862885055743,1.0,59.28649971446902,0.0045977011494253706,77.0,69.78504285500883,1.3156942567013246,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-11-22,1.4425383581235842,89.11952274125832,2.0,72.14962390299334,0.010011441647597374,90.0,83.75638221475056,1.3165337968672675,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-23,1.4449895702869207,90.5654210415104,3.0,82.9336155238008,0.0016992353440949959,56.0,76.49967885510374,1.3177451042113162,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-24,1.4490749238924818,92.91816885209177,4.0,90.38201120718303,0.0028272547356518185,65.0,82.76672668642493,1.319042203981082,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-25,1.4650078029541695,97.11985289249482,5.0,94.86458118453446,0.010995207217366687,92.0,94.66147802567643,1.320547656784731,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-28,1.4715443687230672,97.89017309043655,6.0,97.34208371019541,0.004461795872838792,73.0,89.41075226687731,1.3219203355961995,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-29,1.4829833588186379,98.7604411835687,7.0,98.64728048050368,0.007773459189339249,86.0,94.46924055469078,1.3234155750158347,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-11-30,1.4695016919202866,57.1129971621919,-1.0,11.13782311994145,-0.00909090909090915,5.0,24.41694009404445,1.3247167601392058,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-01,1.483391894179194,74.03495591914195,1.0,38.441794898429826,0.00945232137892682,90.0,67.49225027252392,1.3261159937491107,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-02,1.4670504797569501,43.64493000881448,-1.0,23.809986131226477,-0.011016248967226527,3.0,23.484972046680316,1.3273538558915956,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-05,1.4376359337969111,20.701462851752282,-2.0,17.245834843955613,-0.020050125313283096,0.0,12.649099231902632,1.3285161389923779,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-06,1.4351847216335745,19.42503280023471,-3.0,11.116462154671597,-0.0017050298380222317,32.0,20.847164984968767,1.3296886354771738,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-07,1.441721287402472,35.366068953368234,1.0,76.87308487960817,0.00455451181326505,75.0,62.4130512776588,1.3307242726161834,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-08,1.4449895702869209,43.717335112242786,2.0,83.11784808851752,0.0022669311419665217,59.0,61.9450610669201,1.331712928188729,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-09,1.453160277498043,62.087283199753436,3.0,89.0378691007762,0.005654509471303415,82.0,77.70838410017654,1.3327506080045415,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-12-12,1.4147579536057697,18.80845431917946,-1.0,23.3981405374292,-0.026426764127073343,0.0,14.068864952202887,1.333612617615315,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-13,1.4127152768029891,17.81750132689455,-2.0,17.0963345250703,-0.0014438348252960864,39.0,24.637945283988284,1.3343357252034993,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-14,1.4029104281496427,12.917379626812256,-3.0,11.111193467650512,-0.006940427993059606,12.0,12.009524364820924,1.3350588327916837,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-15,1.3869775490879548,7.733315110698929,-4.0,6.5353557604948,-0.01135701805474676,5.0,6.422890290397909,1.3356552944180953,True,VIEW_COMPOSITE_AVAILABLE,1,False
2016-12-16,1.3869775490879548,7.733315110698929,0.0,78.23659778344994,0.0,48.0,44.65663763138296,1.336656206051458,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-19,1.3828921954823936,6.27941907180702,-1.0,56.546733010578095,-0.002945508100147376,24.0,28.94205069412837,1.3375794959663148,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-20,1.3726788114684911,3.682909382867095,-2.0,36.37689201501447,-0.00738552437223039,12.0,17.353267132627188,1.338592663660494,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-21,1.387794619809067,49.78147470227217,1.0,79.7388949542178,0.011011904761904834,94.0,74.50678988549666,1.3395711058490258,True,VIEW_COMPOSITE_AVAILABLE,0,True
2016-12-22,1.3853434076457305,44.59030440385041,-1.0,41.77596694127106,-0.0017662643508977727,32.0,39.45542378170716,1.3402697013155767,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-23,1.3743129529107156,26.169795599870202,-2.0,28.301765899328426,-0.007962253022707255,11.0,21.82385383306621,1.340927443246072,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-26,1.3792153772373887,42.11229063664379,1.0,75.57303539394007,0.00356718192627814,68.0,61.89510867686129,1.3415341182564975,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-27,1.3771727004346084,37.10467619778892,-1.0,40.21814138955573,-0.001481042654028375,35.0,37.440939195781546,1.3420815556396428,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-28,1.3698190639445988,22.595602147568727,-2.0,27.399835543647065,-0.005339661821417763,16.0,21.998479230405263,1.3426146942851684,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-29,1.370636134665711,27.331537571917774,1.0,75.07133848689931,0.0005964807634952773,54.0,52.13429201960569,1.3432458814172277,True,VIEW_COMPOSITE_AVAILABLE,0,False
2016-12-30,1.3718617407473794,36.12488706578614,2.0,82.66138435097297,0.0008941877794337305,56.0,58.26209047225304,1.3439669463286095,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-03,1.3873860844485113,80.63875226789929,3.0,89.22358722993563,0.011316259678380014,95.0,88.2874464992783,1.3447778890193132,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-01-04,1.3996421452651944,89.39262761471684,4.0,93.8663970129775,0.008833922261484162,89.0,90.75300820923144,1.3455173380219194,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-01-05,1.3967823977413016,77.17925413790367,-1.0,17.682924455297023,-0.0020431990659661725,31.0,41.954059531066896,1.3462629150549343,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-06,1.3922885087751846,58.37858184358147,-2.0,13.349165703004877,-0.0032173150043871557,21.0,30.90924918219545,1.3469451691070629,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-09,1.397190933101858,70.24095560079104,1.0,64.9256397509914,0.0035211267605634866,68.0,67.72219845059415,1.3475498014406861,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-10,1.393514114856853,53.18736813506625,-1.0,36.19791640915131,-0.0026315789473684292,26.0,38.46176151473919,1.3480461719037617,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-11,1.3833007308429506,26.440168522401613,-2.0,25.09437785151944,-0.0073292289651128995,11.0,20.84484879130702,1.3483484880705734,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-12,1.3763556297134971,17.47597253104021,-3.0,15.55285151139063,-0.005020673360897621,18.0,17.009608014143613,1.3486610176213987,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-13,1.3788068418768338,30.034155172941972,1.0,79.10657666317233,0.0017809439002671734,62.0,57.0469106120381,1.3489735471722242,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-16,1.3771727004346095,26.06733103499623,-1.0,45.13706346174798,-0.001185185185185067,46.0,39.06813149891474,1.3493800398559772,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-17,1.3792153772373899,40.7422024615856,1.0,70.48521679848261,0.0014832393948382983,60.0,57.07580642002274,1.3497701911253086,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-18,1.3882031551696241,74.3476275321359,2.0,79.81242144635073,0.006516587677725116,85.0,79.72001632616221,1.350266561588384,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-01-19,1.383300730842951,50.78405680090004,-1.0,27.55850640151209,-0.0035314891112417923,22.0,33.44752106747071,1.3507915295266986,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-20,1.3951482562990778,77.09713938495828,1.0,61.32215422503065,0.008564678086237398,88.0,75.47309786999631,1.3512000648872546,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-01-23,1.395556791659634,77.71345327771682,2.0,73.61821772848583,0.00029282576866784815,52.0,67.77722366873422,1.3516228989854304,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-01-24,1.396387233070916,79.4034192521213,3.0,83.87243646391008,0.0005950609937517282,53.0,72.09195190534379,1.3520294585226345,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-01-25,1.4005394401273268,86.87043186723328,4.0,90.92617027352628,0.0029735355337496827,65.0,80.93220071358651,1.3523934561142346,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-01-26,1.4063525300063018,92.54563718180238,5.0,95.15995982681149,0.004150607767565928,71.0,86.23519900287128,1.3527987752160462,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-02-03,1.3980481158934805,48.04466359619341,-1.0,14.420095246436219,-0.005904930617065096,15.0,25.821586280876545,1.3532442793194048,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-02-06,1.3976328951878394,46.372289751115375,-2.0,11.240920566984613,-0.00029700029700030495,45.0,34.204403439366665,1.3537428595929102,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-02-07,1.395141570953993,35.31032181849289,-3.0,7.801120262480495,-0.0017825311942959443,32.0,25.037147360324457,1.3541574895571495,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-02-08,1.4046916471837376,72.72370848294516,1.0,73.2606195569067,0.006845238095238182,85.0,76.99477601328395,1.3546280406097484,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-02-09,1.4096742956514305,81.2227330064834,2.0,80.2660052073714,0.003547147502217074,69.0,76.82957940461826,1.3550397551557714,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-02-10,1.4171482683529697,88.9615478556557,3.0,87.05097350957675,0.005301914580265077,79.0,85.00417378841081,1.3554643274436693,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-02-13,1.4246222410545089,93.17858727610685,4.0,92.32715146193402,0.005273952534427195,78.0,87.83524624601363,1.355920141564666,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-02-14,1.426283123877073,93.94912893844,5.0,95.77233724783027,0.0011658408627222006,55.0,81.57382206209009,1.3564782232327042,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-02-15,1.42130047540938,62.287405376525534,-1.0,14.992256837918763,-0.003493449781659441,20.0,32.42655407148143,1.357003220951192,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-02-16,1.4275287859939962,76.89026751467841,1.0,45.588298462777516,0.004382120946538226,71.0,64.49285532581864,1.357673750123559,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-02-17,1.4192243718811748,43.33240190349596,-1.0,26.5072706447984,-0.005817335660267653,14.0,27.94655751609812,1.3583333973774034,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-02-20,1.4424767313970748,79.99760956927051,1.0,59.99529176032897,0.016383850204798156,100.0,79.99763377653316,1.3590807089535888,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-02-21,1.4424767313970748,79.9976095692705,0.0,41.21505710632016,0.0,44.0,55.07088889186355,1.3598484472978014,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-02-22,1.4470441591591263,84.44556765837643,1.0,63.84816476855995,0.0031663788140470217,65.0,71.0979108089788,1.360602254598375,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-02-23,1.4408158485745104,58.044157205607256,-1.0,25.1364635657368,-0.004304160688665681,16.0,33.06020692378135,1.3613555604980667,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-02-24,1.4395701864575872,53.06684594982915,-2.0,15.648587800337816,-0.0008645533141210526,42.0,36.90514458338899,1.362106723440779,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-02-27,1.428359227405278,24.59496169458293,-3.0,8.917034799490823,-0.00778771271993095,8.0,13.837332164691253,1.3628100022954412,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-02-28,1.4304353309334832,34.37537617058673,1.0,79.49210031630946,0.0014534883720929148,56.0,56.62249216229873,1.363399058382775,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-01,1.4320962137560476,43.21390786594853,2.0,85.21869943226498,0.0011611030478955175,53.0,60.47753576607116,1.3640209310058549,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-02,1.4271135652883546,26.90654476422098,-1.0,31.852311808626517,-0.0034792693534357877,20.0,26.252952190949163,1.3646178903865964,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-03,1.4217156961150208,16.678822124926015,-2.0,22.470992773833178,-0.00378236834448642,18.0,19.049938299586398,1.365336975828074,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-06,1.428774448110919,52.26844670573585,1.0,71.9823941466409,0.004964953271028083,77.0,67.08361361745891,1.366222086344909,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-07,1.4308505516391246,59.836906444533206,2.0,80.34879843710382,0.0014530659691951442,57.0,65.72856829387901,1.3671237054097938,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-08,1.4325114344616887,66.25731694223286,3.0,87.69665874843116,0.0011607661056296514,54.0,69.31799189688802,1.3680091167671578,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-09,1.4196395925868155,23.18022948254775,-1.0,21.97188554254194,-0.008985507246376812,6.0,17.05070500836323,1.3688076994703169,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-10,1.4208852547037387,29.804981127910956,1.0,55.398637340338475,0.0008774495466510324,52.0,45.73453948941648,1.369634979928891,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-13,1.4362484208124582,72.95401696630245,2.0,68.77516121551497,0.010812390414961959,94.0,78.57639272727248,1.3705145640963756,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-03-14,1.4329266551673296,60.8273088287183,-1.0,24.567143028742922,-0.002312807169702169,30.0,38.46481728582041,1.3713877528196483,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-15,1.4354179794011759,66.99863069820913,1.0,59.380363409964886,0.001738626485076722,62.0,62.79299803605801,1.3723142517001456,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-16,1.4441376142196385,81.93776781441191,2.0,72.20712690462307,0.0060746311831068045,83.0,79.04829823967833,1.3732966048155524,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-03-17,1.4279440066996367,36.23891439939751,-1.0,24.944904125814585,-0.011213341000575139,3.0,21.394606175070695,1.3741571363573033,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-20,1.4287744481109186,38.86186440995094,1.0,59.921789623452824,0.0005815644082580729,48.0,48.92788467780125,1.3750116067220965,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-21,1.4387397450463044,64.87260646205864,2.0,72.66182172878865,0.006974716652136115,86.0,74.51147606361576,1.3759547144308197,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-03-22,1.4312657723447653,43.87367854266442,-1.0,24.993097248127956,-0.0051948051948050855,16.0,28.28892526359746,1.3768645376296411,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-23,1.4354179794011759,55.79719507176109,1.0,59.99021176371361,0.002901073397156839,67.0,60.929135611824904,1.377795121863744,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-24,1.4491202626873314,78.45427890019917,2.0,72.71908453974335,0.009545849002025042,93.0,81.3911211466475,1.3787901321606726,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-03-27,1.4424767313970743,57.149968541170324,-1.0,24.999136909012517,-0.004584527220630297,18.0,33.38303515006095,1.379747839447544,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-28,1.4404006278688688,50.69680441095872,-2.0,17.390920390657566,-0.0014392630972943632,38.0,35.3625749338721,1.380476599798877,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-29,1.4374940829293814,40.97955683740071,-3.0,10.810688507127065,-0.0020178725857594726,32.0,27.93008178150926,1.3812173822239486,True,VIEW_COMPOSITE_AVAILABLE,0,False
2017-03-30,1.4237917996432259,17.398076201296256,-4.0,6.153823415170693,-0.00953206239168125,5.0,9.517299872155649,1.381883525202181,True,VIEW_COMPOSITE_AVAILABLE,1,False
2017-03-31,1.4341723172842527,50.056722521916285,1.0,82.31869183611579,0.00729075532225143,86.0,72.79180478601069,1.382525991726916,True,VIEW_COMPOSITE_AVAILABLE,0,True
2017-04-05,1.4578398975057938,78.76722746485873,2.0,86.6519602800508,0.016502605674580284,100.0,88.47306258163651,1.3833256070120112,True,VIEW_COMPOSITE_AVAILABLE,0,True
