cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,STATE_ROUTER,按强趋势及其余状态选择已有策略,0.49055049379999827,0.08246377465661128,0.08787599806208211,0.13098044454251878,0.670909297712422,-0.14326297049222994,1219,0.32306007432979994,58,3077.40124,9171.300000000121,False,6.164668775454629e-11,0.04350254645996736,False
BASE,EQUAL_HALF,原趋势与学习退出各半,0.343871647,0.06043004138549517,0.06314985202187302,0.09454048969998534,0.6679662039224958,-0.1497049469517054,1219,0.2429237139334076,90,2335.4706000000006,6876.899999999974,False,8.276401786133647e-11,0.021468813188851243,False
BASE,REARM_RIDGE,新线性退出＋等待新机会,0.5178144568999987,0.08636595201207783,0.09019308576833743,0.12062774821341546,0.747697665787205,-0.1379164435416316,1219,0.24447945524491668,18,924.4086199999999,2691.7999999999693,False,4.6270542952697724e-11,0.04740472381543391,False
BASE,TREND_ONLY,原趋势与震荡策略,0.1598758390000009,0.029881339146891815,0.035851938856415445,0.1130841412104051,0.3170377249424311,-0.17400271004487794,1219,0.23720443974662703,74,3472.5322,10254.59999999998,False,1.0436451702844352e-10,-0.00907988904975211,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,STATE_ROUTER,按强趋势及其余状态选择已有策略,0.42783700480000153,0.0732658850752956,0.07934802357363553,0.13104300435742836,0.6055113278478309,-0.14576920093875823,1219,0.32320736710096887,58,6017.39904,17157.70000000009,False,1.0174971976084635e-10,0.03456561298960893,False
STRESS,EQUAL_HALF,原趋势与学习退出各半,0.2988069076000013,0.05327373789115146,0.05638292684213969,0.0946017682132854,0.5960028856439658,-0.1519721673136283,1219,0.2430515091175708,90,4591.91848,13005.600000000031,False,5.32054400537163e-11,0.014573465805464786,False
STRESS,REARM_RIDGE,新线性退出＋等待新机会,0.4966178057999997,0.08333708256256431,0.08739686736938987,0.12059773783281692,0.724697402620827,-0.1391665613986051,1219,0.24443238994752556,18,1834.73884,5240.100000000004,False,7.003109203651547e-11,0.044636810476877634,False
STRESS,TREND_ONLY,原趋势与震荡策略,0.09831131319999897,0.018790661342569844,0.0250282114917975,0.11311756924283305,0.22125839212535278,-0.1953409312425453,1219,0.2372194528598872,74,6756.03736,19103.500000000047,False,3.7488234738702886e-11,-0.01990961074311683,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
