cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
STRESS,S3_POOLED_EPS_INFORMATION_QUALITY,2025,0.1731600527207703,0.17238929843785458,0.16631150484936214,0.12003406026675692,1.3855359427129337,-0.07650397822958058,243,0.83619517354945,5,119.11808000000002,318.80000000000865,False,5.206857167650014e-11
STRESS,S3_POOLED_EPS_INFORMATION_QUALITY,2026,-0.00959225482180548,-0.01553267295305302,0.0007576607856252041,0.18150341798063618,0.004174360979284895,-0.09845832253247705,149,0.926217945049199,5,171.75292000000002,453.50000000000426,False,1.1459633242338896e-10
STRESS,C0_ORIGINAL_GUOSEN_EPS,2020,0.0,0.0,0.0,0.0,,0.0,243,0.0,0,0.0,0.0,False,0.0
STRESS,C0_ORIGINAL_GUOSEN_EPS,2021,0.0,0.0,0.0,0.0,,0.0,243,0.0,0,0.0,0.0,False,0.0
STRESS,C0_ORIGINAL_GUOSEN_EPS,2022,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
STRESS,C0_ORIGINAL_GUOSEN_EPS,2023,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
STRESS,C0_ORIGINAL_GUOSEN_EPS,2024,0.23369877139999976,0.23369877139999976,0.224347465439114,0.1724603592768981,1.300863957258185,-0.12363830315961839,242,0.5069434105175861,3,183.54572000000002,492.70000000000346,False,2.887645678129047e-11
STRESS,C0_ORIGINAL_GUOSEN_EPS,2025,0.15941267152014862,0.15870715435223617,0.15641318523103853,0.13423886873964191,1.1651855137009832,-0.10072752545491472,243,0.8196137803421789,5,247.35660000000001,624.1000000000118,False,5.525180313270539e-11
STRESS,C0_ORIGINAL_GUOSEN_EPS,2026,0.021265935744197044,0.034767925229411016,0.05175739369288371,0.1879369618651727,0.27539762896675335,-0.09850841564060342,149,0.9904922365229132,2,121.78576000000001,316.49999999999466,False,5.638867150992155e-11
STRESS,BUY_HOLD,2020,0.2808047000000005,0.2795009010867859,0.27305189524466833,0.22987665769421262,1.1878191460739282,-0.16066236988387847,243,0.9987206656200581,1,79.86,241.99999999999483,False,2.7284841053187847e-11
STRESS,BUY_HOLD,2021,-0.039111349294704896,-0.03895357367069714,-0.023836465947466953,0.17839610318891394,-0.13361539585999332,-0.169595750542091,243,0.9855969179255238,0,0.0,0.0,False,6.184563972055912e-11
STRESS,BUY_HOLD,2022,-0.19565117943640215,-0.19565117943640215,-0.19964698390479674,0.18990571438352594,-1.05129529436696,-0.268995792431154,242,0.9652750460694337,0,0.0,0.0,False,2.8194335754960775e-11
STRESS,BUY_HOLD,2023,-0.09167400984745548,-0.09167400984745548,-0.08847266870396875,0.1241588715812183,-0.7125762950100147,-0.1890726243471281,242,0.9474324087978188,0,0.0,0.0,False,2.6147972675971687e-11
STRESS,BUY_HOLD,2024,0.15932903507643253,0.15932903507643253,0.16873479424714566,0.20533270493983924,0.821762876481774,-0.11686865062529536,242,0.9273877392829509,0,0.0,0.0,False,2.830802259268239e-11
STRESS,BUY_HOLD,2025,0.19012989494689664,0.18927770253141757,0.1827450657396009,0.1363716749344863,1.3400514866990718,-0.09420692481264746,243,0.9271793006413872,0,0.0,0.0,False,2.773958840407431e-11
STRESS,BUY_HOLD,2026,0.019527086784026232,0.03190793735475157,0.04589350268381365,0.17060157944662785,0.2690098346842755,-0.08984209152720381,149,0.9009121768927896,1,91.61152000000001,241.99999999999483,False,5.4569682106375694e-11
