cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,CONTEXTUAL_PARENT_ADVANTAGE,当前市场状态预测两父组合相对收益,0.20100358340000007,0.03703019996110445,0.039219922658056315,0.07541653239668103,0.5200440992402658,-0.11074951407131403,1219,0.17087250750881663,48,1036.5833200000002,3145.899999999966,False,5.218225851422176e-11,-0.0019310282355394712,False
BASE,TWO_POLICY_MIN_VARIANCE,原两策略最小方差,0.19555345560000045,0.036094241299557954,0.038168908867829095,0.0734318937590659,0.5197865248179951,-0.11074951407131403,1219,0.12743462349611004,35,765.6088800000001,2354.099999999968,False,5.218225851422176e-11,-0.00286698689708597,False
BASE,THREE_POLICY_MIN_VARIANCE,原三策略最小方差,0.21888627479999784,0.04007750235898409,0.04088509958073593,0.056249102878827964,0.7268578072935807,-0.07506281198228426,1219,0.1675660031868587,50,881.1450400000001,2660.2999999999975,False,4.098410499864258e-11,0.0011162741623401695,False
BASE,PAST_SHARPE_PARENT_SELECTOR,第89轮过去净夏普选择,0.23747795919999748,0.04320786291840072,0.0449025432404311,0.07194761829716569,0.6241004817556275,-0.11074951407131403,1219,0.17111907444789992,46,965.30816,2913.999999999979,False,5.218225851422176e-11,0.004246634721756799,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,CONTEXTUAL_PARENT_ADVANTAGE,当前市场状态预测两父组合相对收益,0.1810223014000016,0.03358196318860373,0.035891139690648596,0.07544423084137807,0.47573073898930623,-0.11216937802319174,1219,0.1710882339837776,48,2056.13972,5904.499999999991,False,4.774847184307873e-11,-0.005118308897082945,False
STRESS,TWO_POLICY_MIN_VARIANCE,原两策略最小方差,0.1806286449999989,0.03351356039825152,0.035675134596785105,0.07343466651933395,0.4858078110478315,-0.11216937802319174,1219,0.12759197943522724,35,1522.671,4400.800000000003,False,4.229150363244116e-11,-0.005186711687435154,False
STRESS,THREE_POLICY_MIN_VARIANCE,原三策略最小方差,0.20174175259999905,0.03715670497510444,0.03807347138106436,0.05626602095204798,0.6766689866609192,-0.07600702169112146,1219,0.16770098630478913,50,1750.74948,5043.599999999999,False,4.615685611497611e-11,-0.0015435671105822335,False
STRESS,PAST_SHARPE_PARENT_SELECTOR,第89轮过去净夏普选择,0.21850274199999975,0.040012523593414354,0.041834557515820534,0.0719482348954707,0.5814535627816231,-0.11216937802319174,1219,0.17122642740270821,46,1916.9516,5530.900000000007,False,4.6270542952697724e-11,0.0013122515077276797,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
